Name,Postcode,Latitude,Longitude
School_1833,E9 5SR,51.54550882,-0.037954726
School_717,NW10 3TL,51.54182692,-0.233464045
School_734,NW2 5BB,51.54774996,-0.22848936
School_736,NW2 5AN,51.54793686,-0.227169603
School_2269,NW2 5PE,51.5491275,-0.235762922
School_2738,NW10 3ST,51.53909458,-0.234752378
School_1388,E17 6QW,51.58954831,-0.02471164
School_1391,E17 5ET,51.59300149,-0.024720839
School_1988,DA2 7DF,51.42838685,0.196747044
School_2794,DA2 7DR,51.42806843,0.192617251
School_2923,DA2 7DA,51.42820312,0.194551487
School_2926,DA2 7BB,51.43086129,0.193312092
School_1200,SW19 8EJ,51.43804665,-0.195917576
School_921,N21 2RA,51.63474558,-0.09935219
School_1805,N21 3HE,51.62950083,-0.093676662
School_2570,N21 3HS,51.62833445,-0.092179654
School_3376,N21 1BG,51.63563355,-0.103101111
School_3377,N21 3LJ,51.626119,-0.104177694
School_3851,N21 1BG,51.63563355,-0.103101111
School_3852,N21 3LJ,51.626119,-0.104177694
School_1612,CR3 7EP,51.28807889,-0.036857767
School_3514,CR3 7YA,51.27632108,-0.051711708
School_3940,CR3 7YA,51.27632108,-0.051711708
School_1394,E17 9JE,51.5823236,-0.005350592
School_1411,E17 9HJ,51.58357753,-0.002942908
School_1888,E17 3EA,51.58975059,-0.007956244
School_2055,E17 3JX,51.59118105,-0.003764759
School_2657,E17 3EA,51.58964097,-0.007325829
School_3463,E17 3PY,51.58557974,0.00934227
School_3464,E17 4AE,51.59301021,0.004977746
School_3676,E17 3JJ,51.58653852,-0.004675381
School_3902,E17 3PY,51.58557974,0.00934227
School_1663,KT18 7AD,51.32613648,-0.265231398
School_1665,KT18 7AA,51.32613195,-0.26553299
School_1678,KT18 7RT,51.33017561,-0.275069807
School_1800,KT18 6HP,51.30409749,-0.260582127
School_2970,KT18 7NQ,51.32795083,-0.277880517
School_623,N12 0QU,51.60944964,-0.168318281
School_625,N3 2AG,51.60032208,-0.177536936
School_647,N12 0JP,51.60322889,-0.175947652
School_1899,N12 9HB,51.61264777,-0.168117313
School_2114,N12 9DX,51.61460521,-0.17427836
School_2761,N12 9HB,51.61264777,-0.168117313
School_2821,N12 0QG,51.60955623,-0.163056896
School_2956,DA11 7LS,51.42844848,0.361402575
School_970,N22 7SZ,51.59734026,-0.115151509
School_1542,WD25 7QZ,51.69177082,-0.407953485
School_1756,N22 5HJ,51.60313662,-0.108774431
School_1763,N22 5PS,51.59861761,-0.09514393
School_1870,WD25 7NX,51.69722368,-0.40029529
School_2036,SE25 5BN,51.38916202,-0.070566659
School_2066,N22 8HE,51.59937449,-0.113594528
School_2192,SE25 4XG,51.39384242,-0.06428913
School_2971,N22 5QJ,51.60350447,-0.100932361
School_3062,N22 5HN,51.60447629,-0.108762113
School_79,SE18 7JJ,51.48316154,0.070831035
School_93,SE18 7BN,51.4871107,0.068719719
School_97,SE18 3SJ,51.48111441,0.067080039
School_1816,SE18 3PY,51.47838069,0.064522522
School_3014,SE18 4LH,51.47195913,0.052784789
School_66,SE18 5JE,51.4893038,0.049328797
School_74,SE18 5LP,51.49042696,0.05298057
School_81,SE18 5DL,51.48864088,0.060981515
School_89,SE18 5PW,51.49114333,0.061353713
School_3083,SE7 8LJ,51.49246988,0.044659198
School_3998,SE18 6BB,51.4913098,0.068751398
School_4094,SE18 6PF,51.49004535,0.066000341
School_1156,KT4 8AS,51.38727185,-0.235959057
School_1361,KT4 8PG,51.38038893,-0.231553136
School_1371,SM3 9DL,51.37747517,-0.222037805
School_158,W12 0SR,51.51167288,-0.238724452
School_169,W12 7QR,51.51222046,-0.232679167
School_171,W12 0NW,51.50707268,-0.242590953
School_1972,W12 0QT,51.51375205,-0.242449072
School_2120,W12 7PT,51.51184406,-0.229782576
School_2460,W12 0RQ,51.51308911,-0.237819482
School_2461,W12 0NW,51.50707268,-0.242590953
School_2464,W12 0SP,51.51168407,-0.236475797
School_1543,EN10 6AG,51.72365161,-0.024490193
School_1985,UB4 9QB,51.52656598,-0.387717612
School_2061,UB4 9LW,51.53063904,-0.39489783
School_1061,UB8 3PT,51.52189253,-0.458109992
School_1086,UB7 8AH,51.51669665,-0.473346218
School_2076,UB7 7QJ,51.51284161,-0.473547204
School_2743,UB8 3GA,51.51925042,-0.460966373
School_3005,UB8 3BF,51.52145317,-0.460258049
School_3139,UB7 8AB,51.51774711,-0.471840983
School_3564,UB8 3HD,51.523648,-0.45007957
School_3974,UB8 3HD,51.523648,-0.45007957
